turbine_id,issue_date,valid_time,lead_hours,predicted_power
2,2026-02-08,2026-02-10 15:00:00,48,0.6749024988823182
2,2026-02-08,2026-02-10 16:00:00,48,0.6833502960746769
2,2026-02-08,2026-02-10 17:00:00,48,0.8814837605527659
2,2026-02-08,2026-02-10 18:00:00,48,0.9642618514200012
2,2026-02-08,2026-02-10 19:00:00,48,0.9669311947931558
2,2026-02-08,2026-02-10 20:00:00,48,0.9168346077850288
2,2026-02-08,2026-02-10 21:00:00,48,0.7528250502813286
2,2026-02-08,2026-02-10 22:00:00,48,0.4833640247104018
2,2026-02-08,2026-02-10 23:00:00,48,0.05318345983317868
2,2026-02-09,2026-02-10 00:00:00,24,0.01548468321245715
2,2026-02-09,2026-02-10 01:00:00,24,0.06394392176798092
2,2026-02-09,2026-02-10 02:00:00,24,0.10890387536146914
2,2026-02-09,2026-02-10 03:00:00,24,0.23629489381798252
2,2026-02-09,2026-02-10 04:00:00,24,0.14536912332537613
2,2026-02-09,2026-02-10 05:00:00,24,0.2164185027168054
2,2026-02-09,2026-02-10 06:00:00,24,0.056741830007305843
2,2026-02-09,2026-02-10 07:00:00,24,0.06266975922098414
2,2026-02-09,2026-02-10 08:00:00,24,0.1830601690613107
2,2026-02-09,2026-02-10 09:00:00,24,0.3274503251661223
2,2026-02-09,2026-02-10 10:00:00,24,0.29550411907221025
2,2026-02-09,2026-02-10 11:00:00,24,0.3129066217503977
2,2026-02-09,2026-02-10 12:00:00,24,0.24941640299011616
2,2026-02-09,2026-02-10 13:00:00,24,0.10869871054601755
2,2026-02-09,2026-02-10 14:00:00,24,0.1194226386726842
2,2026-02-09,2026-02-10 15:00:00,24,0.6337636347276627
2,2026-02-09,2026-02-10 16:00:00,24,0.9150979312644392
2,2026-02-09,2026-02-10 17:00:00,24,0.9536466996054838
2,2026-02-09,2026-02-10 18:00:00,24,0.9631799455904579
2,2026-02-09,2026-02-10 19:00:00,24,0.9659190017534534
2,2026-02-09,2026-02-10 20:00:00,24,0.9576723015239842
2,2026-02-09,2026-02-10 21:00:00,24,0.8786301648147709
2,2026-02-09,2026-02-10 22:00:00,24,0.603373141988684
2,2026-02-09,2026-02-10 23:00:00,24,0.1990233468671263
2,2026-02-09,2026-02-11 00:00:00,48,0.09429552777774307
2,2026-02-09,2026-02-11 01:00:00,48,0.019504037390333958
2,2026-02-09,2026-02-11 02:00:00,48,0.015321483302383842
2,2026-02-09,2026-02-11 03:00:00,48,0.00929266712170777
2,2026-02-09,2026-02-11 04:00:00,48,0.09629820199365771
2,2026-02-09,2026-02-11 05:00:00,48,0.025179300371095375
2,2026-02-09,2026-02-11 06:00:00,48,0.10486730564991335
2,2026-02-09,2026-02-11 07:00:00,48,0.08395649410415465
2,2026-02-09,2026-02-11 08:00:00,48,0.013469546961409267
2,2026-02-09,2026-02-11 09:00:00,48,0.5738462676959073
2,2026-02-09,2026-02-11 10:00:00,48,0.9489350037743524
2,2026-02-09,2026-02-11 11:00:00,48,0.957283376329819
2,2026-02-09,2026-02-11 12:00:00,48,0.9579073053446284
2,2026-02-09,2026-02-11 13:00:00,48,0.9302000510087449
2,2026-02-09,2026-02-11 14:00:00,48,0.9198553747069053
2,2026-02-09,2026-02-11 15:00:00,48,0.8208171345397282
2,2026-02-09,2026-02-11 16:00:00,48,0.7834662562244965
2,2026-02-09,2026-02-11 17:00:00,48,0.6363795577572835
2,2026-02-09,2026-02-11 18:00:00,48,0.7539899571055078
2,2026-02-09,2026-02-11 19:00:00,48,0.6184744463568437
2,2026-02-09,2026-02-11 20:00:00,48,0.48470997091151213
2,2026-02-09,2026-02-11 21:00:00,48,0.520886793016269
2,2026-02-09,2026-02-11 22:00:00,48,0.32019369131921793
2,2026-02-09,2026-02-11 23:00:00,48,0.34442853980186355
2,2026-02-10,2026-02-11 00:00:00,24,0.11106912979258371
2,2026-02-10,2026-02-11 01:00:00,24,0.02879483421112385
2,2026-02-10,2026-02-11 02:00:00,24,0.023092693017862743
2,2026-02-10,2026-02-11 03:00:00,24,0.1482802372698835
2,2026-02-10,2026-02-11 04:00:00,24,0.04851767337256595
2,2026-02-10,2026-02-11 05:00:00,24,0.021379300371095377
2,2026-02-10,2026-02-11 06:00:00,24,0.06003959101151541
2,2026-02-10,2026-02-11 07:00:00,24,0.03403698013445987
2,2026-02-10,2026-02-11 08:00:00,24,0.029036728018495245
2,2026-02-10,2026-02-11 09:00:00,24,0.44000189546908003
2,2026-02-10,2026-02-11 10:00:00,24,0.826658090988843
2,2026-02-10,2026-02-11 11:00:00,24,0.9492458231345297
2,2026-02-10,2026-02-11 12:00:00,24,0.9276101407412943
2,2026-02-10,2026-02-11 13:00:00,24,0.843913707031908
2,2026-02-10,2026-02-11 14:00:00,24,0.8190562549311058
2,2026-02-10,2026-02-11 15:00:00,24,0.7549632087338806
2,2026-02-10,2026-02-11 16:00:00,24,0.7312315109613273
2,2026-02-10,2026-02-11 17:00:00,24,0.7630306396078816
2,2026-02-10,2026-02-11 18:00:00,24,0.49424474142864894
2,2026-02-10,2026-02-11 19:00:00,24,0.4182951083132914
2,2026-02-10,2026-02-11 20:00:00,24,0.47127424533500184
2,2026-02-10,2026-02-11 21:00:00,24,0.5073504071942425
2,2026-02-10,2026-02-11 22:00:00,24,0.35393424168975496
2,2026-02-10,2026-02-11 23:00:00,24,0.329766308483355
2,2026-02-10,2026-02-12 00:00:00,48,0.38902214352562764
2,2026-02-10,2026-02-12 01:00:00,48,0.19593687743283275
2,2026-02-10,2026-02-12 02:00:00,48,0.05419446830323589
2,2026-02-10,2026-02-12 03:00:00,48,0.010091751258513072
2,2026-02-10,2026-02-12 04:00:00,48,0.013588460669853832
2,2026-02-10,2026-02-12 05:00:00,48,0.011154750840110732
2,2026-02-10,2026-02-12 06:00:00,48,0.025067244541150543
2,2026-02-10,2026-02-12 07:00:00,48,0.014086445265051265
2,2026-02-10,2026-02-12 08:00:00,48,0.011868818311172232
2,2026-02-10,2026-02-12 09:00:00,48,0.02703006224272195
2,2026-02-10,2026-02-12 10:00:00,48,0.03692201601108215
2,2026-02-10,2026-02-12 11:00:00,48,0.05238049272386165
2,2026-02-10,2026-02-12 12:00:00,48,0.22392685747676186
2,2026-02-10,2026-02-12 13:00:00,48,0.2188354660681519
2,2026-02-10,2026-02-12 14:00:00,48,0.1853687954522101
2,2026-02-10,2026-02-12 15:00:00,48,0.07775497322172267
2,2026-02-10,2026-02-12 16:00:00,48,0.06748437859075825
2,2026-02-10,2026-02-12 17:00:00,48,0.015139627670986167
2,2026-02-10,2026-02-12 18:00:00,48,0.012412742372504074
2,2026-02-10,2026-02-12 19:00:00,48,0.019528070203037932
2,2026-02-10,2026-02-12 20:00:00,48,0.0384561497562185
2,2026-02-10,2026-02-12 21:00:00,48,0.016239800742149008
2,2026-02-10,2026-02-12 22:00:00,48,0.010982062602673578
2,2026-02-10,2026-02-12 23:00:00,48,0.011154566870050096
2,2026-02-11,2026-02-12 00:00:00,24,0.14940929855261362
2,2026-02-11,2026-02-12 01:00:00,24,0.02596437186238515
2,2026-02-11,2026-02-12 02:00:00,24,0.019222015751343843
2,2026-02-11,2026-02-12 03:00:00,24,0.013389841964323211
2,2026-02-11,2026-02-12 04:00:00,24,0.020586051063781884
2,2026-02-11,2026-02-12 05:00:00,24,0.03167126409939548
2,2026-02-11,2026-02-12 06:00:00,24,0.01819808469192733
2,2026-02-11,2026-02-12 07:00:00,24,0.032093425904248074
2,2026-02-11,2026-02-12 08:00:00,24,0.03394489876800103
2,2026-02-11,2026-02-12 09:00:00,24,0.0346878869614294
2,2026-02-11,2026-02-12 10:00:00,24,0.0269888153165724
2,2026-02-11,2026-02-12 11:00:00,24,0.028612616330672067
2,2026-02-11,2026-02-12 12:00:00,24,0.1353399583045164
2,2026-02-11,2026-02-12 13:00:00,24,0.0854833306900088
2,2026-02-11,2026-02-12 14:00:00,24,0.10014753137954249
2,2026-02-11,2026-02-12 15:00:00,24,0.06649933164515041
2,2026-02-11,2026-02-12 16:00:00,24,0.09987922848868715
2,2026-02-11,2026-02-12 17:00:00,24,0.013305431110040233
2,2026-02-11,2026-02-12 18:00:00,24,0.013292941178691507
2,2026-02-11,2026-02-12 19:00:00,24,0.02446533734013732
2,2026-02-11,2026-02-12 20:00:00,24,0.031065337340137323
2,2026-02-11,2026-02-12 21:00:00,24,0.013482974742940598
2,2026-02-11,2026-02-12 22:00:00,24,0.012945618166036118
2,2026-02-11,2026-02-12 23:00:00,24,0.011722302562538383
2,2026-02-11,2026-02-13 00:00:00,48,0.021739800742149006
2,2026-02-11,2026-02-13 01:00:00,48,0.019543037243707335
2,2026-02-11,2026-02-13 02:00:00,48,0.010801078489270616
2,2026-02-11,2026-02-13 03:00:00,48,0.013489041659242279
2,2026-02-11,2026-02-13 04:00:00,48,0.031028110463575714
2,2026-02-11,2026-02-13 05:00:00,48,0.01057731112013121
2,2026-02-11,2026-02-13 06:00:00,48,0.020314572417762286
2,2026-02-11,2026-02-13 07:00:00,48,0.01227923544587316
2,2026-02-11,2026-02-13 08:00:00,48,0.02147007339541652
2,2026-02-11,2026-02-13 09:00:00,48,0.03262122029476274
2,2026-02-11,2026-02-13 10:00:00,48,0.025522148649905735
2,2026-02-11,2026-02-13 11:00:00,48,0.03927044104937952
2,2026-02-11,2026-02-13 12:00:00,48,0.11664643179161359
2,2026-02-11,2026-02-13 13:00:00,48,0.24435027649827823
2,2026-02-11,2026-02-13 14:00:00,48,0.26318761598130336
2,2026-02-11,2026-02-13 15:00:00,48,0.38848916688321977
2,2026-02-11,2026-02-13 16:00:00,48,0.417147070970102
2,2026-02-11,2026-02-13 17:00:00,48,0.4515467900147677
2,2026-02-11,2026-02-13 18:00:00,48,0.4872679964353691
2,2026-02-11,2026-02-13 19:00:00,48,0.6401183878517626
2,2026-02-11,2026-02-13 20:00:00,48,0.5828889934451962
2,2026-02-11,2026-02-13 21:00:00,48,0.5156889934451961
2,2026-02-11,2026-02-13 22:00:00,48,0.4162974594995918
2,2026-02-11,2026-02-13 23:00:00,48,0.21893420850194684
2,2026-02-12,2026-02-13 00:00:00,24,0.013550272520730969
2,2026-02-12,2026-02-13 01:00:00,24,0.022642330101427074
2,2026-02-12,2026-02-13 02:00:00,24,0.008670155890831146
2,2026-02-12,2026-02-13 03:00:00,24,0.010772012782099978
2,2026-02-12,2026-02-13 04:00:00,24,0.009825678774570065
2,2026-02-12,2026-02-13 05:00:00,24,0.010222681283492872
2,2026-02-12,2026-02-13 06:00:00,24,0.011586924627131368
2,2026-02-12,2026-02-13 07:00:00,24,0.02022024649677992
2,2026-02-12,2026-02-13 08:00:00,24,0.05995331282476256
2,2026-02-12,2026-02-13 09:00:00,24,0.0713212056835438
2,2026-02-12,2026-02-13 10:00:00,24,0.060034100707024786
2,2026-02-12,2026-02-13 11:00:00,24,0.0622166547949749
2,2026-02-12,2026-02-13 12:00:00,24,0.037274633351791986
2,2026-02-12,2026-02-13 13:00:00,24,0.08030786599443016
2,2026-02-12,2026-02-13 14:00:00,24,0.17380864984142663
2,2026-02-12,2026-02-13 15:00:00,24,0.4082100253707913
2,2026-02-12,2026-02-13 16:00:00,24,0.6785594215823063
2,2026-02-12,2026-02-13 17:00:00,24,0.8432167428302357
2,2026-02-12,2026-02-13 18:00:00,24,0.6600365676304601
2,2026-02-12,2026-02-13 19:00:00,24,0.6503040324079319
2,2026-02-12,2026-02-13 20:00:00,24,0.6901238322967869
2,2026-02-12,2026-02-13 21:00:00,24,0.6678286593431986
2,2026-02-12,2026-02-13 22:00:00,24,0.7412292455783249
2,2026-02-12,2026-02-13 23:00:00,24,0.6263570301871143
2,2026-02-12,2026-02-14 00:00:00,48,0.10872681256898782
2,2026-02-12,2026-02-14 01:00:00,48,0.022201863926526934
2,2026-02-12,2026-02-14 02:00:00,48,0.009139598097731893
2,2026-02-12,2026-02-14 03:00:00,48,0.013373903402856532
2,2026-02-12,2026-02-14 04:00:00,48,0.012143008400623028
2,2026-02-12,2026-02-14 05:00:00,48,0.030017415306733436
2,2026-02-12,2026-02-14 06:00:00,48,0.010037748593600168
2,2026-02-12,2026-02-14 07:00:00,48,0.015716609979918684
2,2026-02-12,2026-02-14 08:00:00,48,0.047471751576712844
2,2026-02-12,2026-02-14 09:00:00,48,0.09202202446045471
2,2026-02-12,2026-02-14 10:00:00,48,0.06475495182983487
2,2026-02-12,2026-02-14 11:00:00,48,0.08067124521507148
2,2026-02-12,2026-02-14 12:00:00,48,0.22053950670942854
2,2026-02-12,2026-02-14 13:00:00,48,0.2021804509719453
2,2026-02-12,2026-02-14 14:00:00,48,0.2531737814468175
2,2026-02-12,2026-02-14 15:00:00,48,0.1978737814468175
2,2026-02-12,2026-02-14 16:00:00,48,0.13304490714617567
2,2026-02-12,2026-02-14 17:00:00,48,0.08675619224572538
2,2026-02-12,2026-02-14 18:00:00,48,0.018409100567322065
2,2026-02-12,2026-02-14 19:00:00,48,0.012030834242401884
2,2026-02-12,2026-02-14 20:00:00,48,0.028381404321327623
2,2026-02-12,2026-02-14 21:00:00,48,0.014053338915014021
2,2026-02-12,2026-02-14 22:00:00,48,0.02692957690372733
2,2026-02-12,2026-02-14 23:00:00,48,0.06421325684404912
2,2026-02-13,2026-02-14 00:00:00,24,0.5209017270078365
2,2026-02-13,2026-02-14 01:00:00,24,0.32612372185645516
2,2026-02-13,2026-02-14 02:00:00,24,0.0994473004035313
2,2026-02-13,2026-02-14 03:00:00,24,0.10104730040353128
2,2026-02-13,2026-02-14 04:00:00,24,0.05189984522582716
2,2026-02-13,2026-02-14 05:00:00,24,0.01605337895867222
2,2026-02-13,2026-02-14 06:00:00,24,0.019296438726810975
2,2026-02-13,2026-02-14 07:00:00,24,0.0157812558572046
2,2026-02-13,2026-02-14 08:00:00,24,0.013853734585525794
2,2026-02-13,2026-02-14 09:00:00,24,0.06052437984059835
2,2026-02-13,2026-02-14 10:00:00,24,0.01533312376520364
2,2026-02-13,2026-02-14 11:00:00,24,0.015715677853153757
2,2026-02-13,2026-02-14 12:00:00,24,0.016815782505062875
2,2026-02-13,2026-02-14 13:00:00,24,0.012161842330014674
2,2026-02-13,2026-02-14 14:00:00,24,0.024940773247917103
2,2026-02-13,2026-02-14 15:00:00,24,0.032281727387563776
2,2026-02-13,2026-02-14 16:00:00,24,0.044039289085243086
2,2026-02-13,2026-02-14 17:00:00,24,0.03443584136407182
2,2026-02-13,2026-02-14 18:00:00,24,0.011488049009225478
2,2026-02-13,2026-02-14 19:00:00,24,0.0109648681845514
2,2026-02-13,2026-02-14 20:00:00,24,0.021916676047917492
2,2026-02-13,2026-02-14 21:00:00,24,0.014353916505137138
2,2026-02-13,2026-02-14 22:00:00,24,0.04626879237888488
2,2026-02-13,2026-02-14 23:00:00,24,0.07019260157441881
2,2026-02-13,2026-02-15 00:00:00,48,0.08234482254285592
2,2026-02-13,2026-02-15 01:00:00,48,0.2266472848564775
2,2026-02-13,2026-02-15 02:00:00,48,0.3485528073984933
2,2026-02-13,2026-02-15 03:00:00,48,0.47864829078449805
2,2026-02-13,2026-02-15 04:00:00,48,0.5963336388720566
2,2026-02-13,2026-02-15 05:00:00,48,0.7371091522992407
2,2026-02-13,2026-02-15 06:00:00,48,0.9095321980877998
2,2026-02-13,2026-02-15 07:00:00,48,0.9307816219631639
2,2026-02-13,2026-02-15 08:00:00,48,0.9741340154363352
2,2026-02-13,2026-02-15 09:00:00,48,0.9666478871245165
2,2026-02-13,2026-02-15 10:00:00,48,0.9152141140089621
2,2026-02-13,2026-02-15 11:00:00,48,0.8839924510013
2,2026-02-13,2026-02-15 12:00:00,48,0.8980598182791633
2,2026-02-13,2026-02-15 13:00:00,48,0.8490315415262091
2,2026-02-13,2026-02-15 14:00:00,48,0.870091179876192
2,2026-02-13,2026-02-15 15:00:00,48,0.8733689188218534
2,2026-02-13,2026-02-15 16:00:00,48,0.873320889966195
2,2026-02-13,2026-02-15 17:00:00,48,0.7143047530355745
2,2026-02-13,2026-02-15 18:00:00,48,0.5394162189403436
2,2026-02-13,2026-02-15 19:00:00,48,0.5332317994772553
2,2026-02-13,2026-02-15 20:00:00,48,0.5431938838344886
2,2026-02-13,2026-02-15 21:00:00,48,0.5001673509544999
2,2026-02-13,2026-02-15 22:00:00,48,0.43582220253389825
2,2026-02-13,2026-02-15 23:00:00,48,0.3608526177188827
2,2026-02-14,2026-02-15 00:00:00,24,0.05000762344722922
2,2026-02-14,2026-02-15 01:00:00,24,0.23059430152003652
2,2026-02-14,2026-02-15 02:00:00,24,0.25138382006393734
2,2026-02-14,2026-02-15 03:00:00,24,0.4961829826355092
2,2026-02-14,2026-02-15 04:00:00,24,0.683135108375134
2,2026-02-14,2026-02-15 05:00:00,24,0.7818480581945777
2,2026-02-14,2026-02-15 06:00:00,24,0.8840846586168275
2,2026-02-14,2026-02-15 07:00:00,24,0.9720364374673567
2,2026-02-14,2026-02-15 08:00:00,24,0.9706478871245166
2,2026-02-14,2026-02-15 09:00:00,24,0.9244155320106247
2,2026-02-14,2026-02-15 10:00:00,24,0.8932400918305567
2,2026-02-14,2026-02-15 11:00:00,24,0.892427085415183
2,2026-02-14,2026-02-15 12:00:00,24,0.8914662044677065
2,2026-02-14,2026-02-15 13:00:00,24,0.691916387564559
2,2026-02-14,2026-02-15 14:00:00,24,0.7312377982187972
2,2026-02-14,2026-02-15 15:00:00,24,0.7825773666997302
2,2026-02-14,2026-02-15 16:00:00,24,0.672017572374524
2,2026-02-14,2026-02-15 17:00:00,24,0.4043717158060018
2,2026-02-14,2026-02-15 18:00:00,24,0.30867372456673
2,2026-02-14,2026-02-15 19:00:00,24,0.2740358375892573
2,2026-02-14,2026-02-15 20:00:00,24,0.36372557158451974
2,2026-02-14,2026-02-15 21:00:00,24,0.40829940856201313
2,2026-02-14,2026-02-15 22:00:00,24,0.46268205120159206
2,2026-02-14,2026-02-15 23:00:00,24,0.48502973382855785
2,2026-02-14,2026-02-16 00:00:00,48,0.35881693906417733
2,2026-02-14,2026-02-16 01:00:00,48,0.3011532713363953
2,2026-02-14,2026-02-16 02:00:00,48,0.4219079968069307
2,2026-02-14,2026-02-16 03:00:00,48,0.5635457568530658
2,2026-02-14,2026-02-16 04:00:00,48,0.6290617458935728
2,2026-02-14,2026-02-16 05:00:00,48,0.32452559294987393
2,2026-02-14,2026-02-16 06:00:00,48,0.40340114467464083
2,2026-02-14,2026-02-16 07:00:00,48,0.25918681161583557
2,2026-02-14,2026-02-16 08:00:00,48,0.14463246034929614
2,2026-02-14,2026-02-16 09:00:00,48,0.2356314117095754
2,2026-02-14,2026-02-16 10:00:00,48,0.28153708198471483
2,2026-02-14,2026-02-16 11:00:00,48,0.36695720404661386
2,2026-02-14,2026-02-16 12:00:00,48,0.5861814821519095
2,2026-02-14,2026-02-16 13:00:00,48,0.3407062033547254
2,2026-02-14,2026-02-16 14:00:00,48,0.4346314494552056
2,2026-02-14,2026-02-16 15:00:00,48,0.5804481960642153
2,2026-02-14,2026-02-16 16:00:00,48,0.6580508053892129
2,2026-02-14,2026-02-16 17:00:00,48,0.5766389512453148
2,2026-02-14,2026-02-16 18:00:00,48,0.4260617315035293
2,2026-02-14,2026-02-16 19:00:00,48,0.3778620923850204
2,2026-02-14,2026-02-16 20:00:00,48,0.4096106453737742
2,2026-02-14,2026-02-16 21:00:00,48,0.41574397870710755
2,2026-02-14,2026-02-16 22:00:00,48,0.3277594186298199
2,2026-02-14,2026-02-16 23:00:00,48,0.37787173134734653
2,2026-02-15,2026-02-16 00:00:00,24,0.5233679846445717
2,2026-02-15,2026-02-16 01:00:00,24,0.5568221433983725
2,2026-02-15,2026-02-16 02:00:00,24,0.5773727809451541
2,2026-02-15,2026-02-16 03:00:00,24,0.4718941613719212
2,2026-02-15,2026-02-16 04:00:00,24,0.6204963510613343
2,2026-02-15,2026-02-16 05:00:00,24,0.39825482087543407
2,2026-02-15,2026-02-16 06:00:00,24,0.6816497030270391
2,2026-02-15,2026-02-16 07:00:00,24,0.7445964061999742
2,2026-02-15,2026-02-16 08:00:00,24,0.706436822702786
2,2026-02-15,2026-02-16 09:00:00,24,0.6174456074640577
2,2026-02-15,2026-02-16 10:00:00,24,0.35004535500356904
2,2026-02-15,2026-02-16 11:00:00,24,0.2946802669938846
2,2026-02-15,2026-02-16 12:00:00,24,0.2605245345697498
2,2026-02-15,2026-02-16 13:00:00,24,0.36474275019923746
2,2026-02-15,2026-02-16 14:00:00,24,0.3129282822290433
2,2026-02-15,2026-02-16 15:00:00,24,0.29806331948074377
2,2026-02-15,2026-02-16 16:00:00,24,0.33906161556237674
2,2026-02-15,2026-02-16 17:00:00,24,0.2637404598948525
2,2026-02-15,2026-02-16 18:00:00,24,0.236412228983246
2,2026-02-15,2026-02-16 19:00:00,24,0.22068256531132724
2,2026-02-15,2026-02-16 20:00:00,24,0.3440192767034873
2,2026-02-15,2026-02-16 21:00:00,24,0.4195173187018011
2,2026-02-15,2026-02-16 22:00:00,24,0.5248254675869928
2,2026-02-15,2026-02-16 23:00:00,24,0.4000155600247725
2,2026-02-15,2026-02-17 00:00:00,48,0.2862697291187383
2,2026-02-15,2026-02-17 01:00:00,48,0.2917228296991681
2,2026-02-15,2026-02-17 02:00:00,48,0.1393750308304273
2,2026-02-15,2026-02-17 03:00:00,48,0.0822677653803768
2,2026-02-15,2026-02-17 04:00:00,48,0.09639152426376843
2,2026-02-15,2026-02-17 05:00:00,48,0.20870949778196524
2,2026-02-15,2026-02-17 06:00:00,48,0.06259336926954463
2,2026-02-15,2026-02-17 07:00:00,48,0.1615379300187939
2,2026-02-15,2026-02-17 08:00:00,48,0.09939670442255386
2,2026-02-15,2026-02-17 09:00:00,48,0.2754782486909107
2,2026-02-15,2026-02-17 10:00:00,48,0.3523819484121803
2,2026-02-15,2026-02-17 11:00:00,48,0.40575829290936216
2,2026-02-15,2026-02-17 12:00:00,48,0.6539271699201437
2,2026-02-15,2026-02-17 13:00:00,48,0.7364130996796416
2,2026-02-15,2026-02-17 14:00:00,48,0.6949966293988608
2,2026-02-15,2026-02-17 15:00:00,48,0.650072271256844
2,2026-02-15,2026-02-17 16:00:00,48,0.6632574326854968
2,2026-02-15,2026-02-17 17:00:00,48,0.6805382887571348
2,2026-02-15,2026-02-17 18:00:00,48,0.7334259338492386
2,2026-02-15,2026-02-17 19:00:00,48,0.9456395768466181
2,2026-02-15,2026-02-17 20:00:00,48,0.9824126502106331
2,2026-02-15,2026-02-17 21:00:00,48,0.8845819079921304
2,2026-02-15,2026-02-17 22:00:00,48,0.6592596673173394
2,2026-02-15,2026-02-17 23:00:00,48,0.6467577742339813
2,2026-02-16,2026-02-17 00:00:00,24,0.05359237590960407
2,2026-02-16,2026-02-17 01:00:00,24,0.04451138461326207
2,2026-02-16,2026-02-17 02:00:00,24,0.07150225735149386
2,2026-02-16,2026-02-17 03:00:00,24,0.14920673626270917
2,2026-02-16,2026-02-17 04:00:00,24,0.27536194928437235
2,2026-02-16,2026-02-17 05:00:00,24,0.4076420447214472
2,2026-02-16,2026-02-17 06:00:00,24,0.16061947486630837
2,2026-02-16,2026-02-17 07:00:00,24,0.2565476655331843
2,2026-02-16,2026-02-17 08:00:00,24,0.2106167158161814
2,2026-02-16,2026-02-17 09:00:00,24,0.34758297599349475
2,2026-02-16,2026-02-17 10:00:00,24,0.3099841016501532
2,2026-02-16,2026-02-17 11:00:00,24,0.29296805384695696
2,2026-02-16,2026-02-17 12:00:00,24,0.6032188118994202
2,2026-02-16,2026-02-17 13:00:00,24,0.6260922634588696
2,2026-02-16,2026-02-17 14:00:00,24,0.8039086826421242
2,2026-02-16,2026-02-17 15:00:00,24,0.8751871302577108
2,2026-02-16,2026-02-17 16:00:00,24,0.8877134928420768
2,2026-02-16,2026-02-17 17:00:00,24,0.7416428295850291
2,2026-02-16,2026-02-17 18:00:00,24,0.6527295183448844
2,2026-02-16,2026-02-17 19:00:00,24,0.6721147936775054
2,2026-02-16,2026-02-17 20:00:00,24,0.7764941135375614
2,2026-02-16,2026-02-17 21:00:00,24,0.5615601024111256
2,2026-02-16,2026-02-17 22:00:00,24,0.5404839836545902
2,2026-02-16,2026-02-17 23:00:00,24,0.5828316915443453
2,2026-02-16,2026-02-18 00:00:00,48,0.8444398212482075
2,2026-02-16,2026-02-18 01:00:00,48,0.880885688862276
2,2026-02-16,2026-02-18 02:00:00,48,0.8686285438937604
2,2026-02-16,2026-02-18 03:00:00,48,0.9181750568677318
2,2026-02-16,2026-02-18 04:00:00,48,0.7777741217062778
2,2026-02-16,2026-02-18 05:00:00,48,0.8322313643505864
2,2026-02-16,2026-02-18 06:00:00,48,0.9533095526109545
2,2026-02-16,2026-02-18 07:00:00,48,0.9585851600414994
2,2026-02-16,2026-02-18 08:00:00,48,0.985727284837701
2,2026-02-16,2026-02-18 09:00:00,48,0.9754306160156399
2,2026-02-16,2026-02-18 10:00:00,48,0.9707025424419801
2,2026-02-16,2026-02-18 11:00:00,48,0.9676650847013495
2,2026-02-16,2026-02-18 12:00:00,48,0.900998745815718
2,2026-02-16,2026-02-18 13:00:00,48,0.6139090333037698
2,2026-02-16,2026-02-18 14:00:00,48,0.5378515099686029
2,2026-02-16,2026-02-18 15:00:00,48,0.6303659970999074
2,2026-02-16,2026-02-18 16:00:00,48,0.6694798618438933
2,2026-02-16,2026-02-18 17:00:00,48,0.589108931816369
2,2026-02-16,2026-02-18 18:00:00,48,0.3718383196698651
2,2026-02-16,2026-02-18 19:00:00,48,0.4344151619523445
2,2026-02-16,2026-02-18 20:00:00,48,0.23037358581308087
2,2026-02-16,2026-02-18 21:00:00,48,0.2797428430234847
2,2026-02-16,2026-02-18 22:00:00,48,0.29244679486484293
2,2026-02-16,2026-02-18 23:00:00,48,0.1736439569031189
2,2026-02-17,2026-02-18 00:00:00,24,0.5832904826033408
2,2026-02-17,2026-02-18 01:00:00,24,0.44746249206512534
2,2026-02-17,2026-02-18 02:00:00,24,0.7053027952897766
2,2026-02-17,2026-02-18 03:00:00,24,0.8717867721606066
2,2026-02-17,2026-02-18 04:00:00,24,0.9051354790812652
2,2026-02-17,2026-02-18 05:00:00,24,0.8924242278116549
2,2026-02-17,2026-02-18 06:00:00,24,0.976892939292728
2,2026-02-17,2026-02-18 07:00:00,24,0.9747830760321934
2,2026-02-17,2026-02-18 08:00:00,24,0.9762269286911067
2,2026-02-17,2026-02-18 09:00:00,24,0.9740269286911067
2,2026-02-17,2026-02-18 10:00:00,24,0.9499221243213493
2,2026-02-17,2026-02-18 11:00:00,24,0.9748451128678579
2,2026-02-17,2026-02-18 12:00:00,24,0.9352104528899466
2,2026-02-17,2026-02-18 13:00:00,24,0.6430755707982224
2,2026-02-17,2026-02-18 14:00:00,24,0.6270302219181476
2,2026-02-17,2026-02-18 15:00:00,24,0.4463450523452365
2,2026-02-17,2026-02-18 16:00:00,24,0.5811848433019362
2,2026-02-17,2026-02-18 17:00:00,24,0.3681515076182031
2,2026-02-17,2026-02-18 18:00:00,24,0.35037058274920463
2,2026-02-17,2026-02-18 19:00:00,24,0.39047421798538734
2,2026-02-17,2026-02-18 20:00:00,24,0.21949617989402442
2,2026-02-17,2026-02-18 21:00:00,24,0.20524315464717133
2,2026-02-17,2026-02-18 22:00:00,24,0.1874431546471713
2,2026-02-17,2026-02-18 23:00:00,24,0.2295231579206938
2,2026-02-17,2026-02-19 00:00:00,48,0.2671048675506289
2,2026-02-17,2026-02-19 01:00:00,48,0.34528939653236973
2,2026-02-17,2026-02-19 02:00:00,48,0.2885267979942134
2,2026-02-17,2026-02-19 03:00:00,48,0.3402355262067834
2,2026-02-17,2026-02-19 04:00:00,48,0.5796065314561076
2,2026-02-17,2026-02-19 05:00:00,48,0.267567002115395
2,2026-02-17,2026-02-19 06:00:00,48,0.411936609968123
